dataset,model,seed,user_id,item_id,rating,prediction,user_gate,item_gate,review_scale,user_cos,item_cos,user_injection_ratio,item_injection_ratio,effective_user_review_weight,effective_item_review_weight
Amazon_Musical_Instruments_14,CFARG-gate-control,44,343,134,5.0,3.606024980545044,0.9930412769317627,0.9931976199150085,0.10000000149011612,0.9933077692985535,0.9968971610069275,2.079267740249634,10.374821662902832,0.09930413216352463,0.09931976348161697
Amazon_Musical_Instruments_14,CFARG-gate-control,44,803,46,5.0,4.432168960571289,0.9915722608566284,0.9932160973548889,0.10000000149011612,0.9695791602134705,0.9974787831306458,2.447356700897217,1.676771879196167,0.09915722906589508,0.09932161122560501
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1340,586,5.0,4.650143623352051,0.9928925037384033,0.9932107925415039,0.10000000149011612,0.988179087638855,0.9972951412200928,2.4889070987701416,1.575848937034607,0.09928925335407257,0.09932108223438263
Amazon_Musical_Instruments_14,CFARG-gate-control,44,115,537,5.0,4.6091790199279785,0.9930180907249451,0.9929074645042419,0.10000000149011612,0.9926319718360901,0.9885642528533936,1.8828136920928955,2.054224967956543,0.09930180758237839,0.09929075092077255
Amazon_Musical_Instruments_14,CFARG-gate-control,44,366,176,4.0,3.7364931106567383,0.9925602078437805,0.9931707978248596,0.10000000149011612,0.9821022152900696,0.9961533546447754,5.314870357513428,2.0816619396209717,0.09925602376461029,0.09931708127260208
Amazon_Musical_Instruments_14,CFARG-gate-control,44,930,487,4.0,3.5333423614501953,0.9924842119216919,0.9931636452674866,0.10000000149011612,0.9769753813743591,0.9959215521812439,3.417250871658325,3.3099799156188965,0.09924842417240143,0.09931636601686478
Amazon_Musical_Instruments_14,CFARG-gate-control,44,594,156,5.0,4.570195198059082,0.9929612874984741,0.9932280778884888,0.10000000149011612,0.992027759552002,0.9978128671646118,2.5976600646972656,1.410006046295166,0.09929613023996353,0.09932281076908112
Amazon_Musical_Instruments_14,CFARG-gate-control,44,380,217,1.0,4.731471061706543,0.9928080439567566,0.9930503964424133,0.10000000149011612,0.9863327741622925,0.9926590919494629,1.8870984315872192,1.6056439876556396,0.09928080439567566,0.09930504113435745
Amazon_Musical_Instruments_14,CFARG-gate-control,44,338,92,4.0,4.6043782234191895,0.9921467304229736,0.9931329488754272,0.10000000149011612,0.968375563621521,0.9950493574142456,2.6894595623016357,1.4021028280258179,0.09921467304229736,0.09931329637765884
Amazon_Musical_Instruments_14,CFARG-gate-control,44,688,808,5.0,3.8400392532348633,0.9923478364944458,0.9932214021682739,0.10000000149011612,0.9738095998764038,0.9976242780685425,7.044841289520264,1.6052111387252808,0.09923478215932846,0.09932214021682739
Amazon_Musical_Instruments_14,CFARG-gate-control,44,174,116,4.0,4.479409217834473,0.9929037094116211,0.9931634068489075,0.10000000149011612,0.9903910160064697,0.9959312677383423,3.490963935852051,1.3794242143630981,0.09929037094116211,0.09931634366512299
Amazon_Musical_Instruments_14,CFARG-gate-control,44,610,208,5.0,4.3873209953308105,0.9926934838294983,0.9932461977005005,0.10000000149011612,0.9861955642700195,0.998351514339447,2.2751753330230713,1.7685049772262573,0.09926935285329819,0.09932462126016617
Amazon_Musical_Instruments_14,CFARG-gate-control,44,131,707,3.0,5.175080299377441,0.9927517771720886,0.9928665161132812,0.10000000149011612,0.9850149154663086,0.987488329410553,1.7559478282928467,1.2706302404403687,0.09927517920732498,0.09928665310144424
Amazon_Musical_Instruments_14,CFARG-gate-control,44,186,249,5.0,4.743757724761963,0.9928513169288635,0.993259608745575,0.10000000149011612,0.9873136281967163,0.9987527132034302,2.5501770973205566,1.4573969841003418,0.09928513318300247,0.09932596236467361
Amazon_Musical_Instruments_14,CFARG-gate-control,44,401,285,4.0,4.669409275054932,0.9922742247581482,0.9931995272636414,0.10000000149011612,0.976473867893219,0.9969794750213623,2.0602993965148926,1.4902054071426392,0.0992274209856987,0.0993199571967125
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1273,156,5.0,4.947062969207764,0.992412805557251,0.9932280778884888,0.10000000149011612,0.9766420722007751,0.9978128671646118,1.7358314990997314,1.410006046295166,0.09924127906560898,0.09932281076908112
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1351,89,5.0,4.344861030578613,0.9928142428398132,0.993097186088562,0.10000000149011612,0.9861078858375549,0.9940000176429749,1.9252673387527466,2.567612409591675,0.0992814227938652,0.09930972009897232
Amazon_Musical_Instruments_14,CFARG-gate-control,44,745,696,5.0,3.9156274795532227,0.9926422834396362,0.9929224848747253,0.10000000149011612,0.9827824831008911,0.9890198111534119,7.781571388244629,1.5810728073120117,0.0992642268538475,0.09929224848747253
Amazon_Musical_Instruments_14,CFARG-gate-control,44,739,163,5.0,4.13419246673584,0.9681206941604614,0.9930098056793213,0.10000000149011612,0.9172459840774536,0.9915180206298828,1.749006748199463,2.2841665744781494,0.09681206941604614,0.09930098056793213
Amazon_Musical_Instruments_14,CFARG-gate-control,44,551,97,5.0,4.204686164855957,0.99286288022995,0.9931665062904358,0.10000000149011612,0.9889160990715027,0.9959776401519775,2.010626792907715,2.978292942047119,0.099286288022995,0.09931664913892746
Amazon_Musical_Instruments_14,CFARG-gate-control,44,346,121,5.0,4.440062046051025,0.9925833344459534,0.9932557344436646,0.10000000149011612,0.980338454246521,0.9986434578895569,2.579362392425537,1.6734894514083862,0.09925833344459534,0.09932557493448257
Amazon_Musical_Instruments_14,CFARG-gate-control,44,524,329,5.0,4.233053207397461,0.9928292036056519,0.9929758906364441,0.10000000149011612,0.9886273145675659,0.9904792308807373,2.0631046295166016,2.615802764892578,0.09928292036056519,0.09929759055376053
Amazon_Musical_Instruments_14,CFARG-gate-control,44,412,706,5.0,4.85988712310791,0.9926574230194092,0.9929729104042053,0.10000000149011612,0.9838192462921143,0.9904898405075073,2.2492735385894775,1.2618693113327026,0.09926574677228928,0.09929729253053665
Amazon_Musical_Instruments_14,CFARG-gate-control,44,420,404,5.0,4.7303595542907715,0.9929112195968628,0.993075966835022,0.10000000149011612,0.990615725517273,0.9933245778083801,2.2402231693267822,1.639615774154663,0.0992911234498024,0.0993075966835022
Amazon_Musical_Instruments_14,CFARG-gate-control,44,664,707,4.0,5.320379257202148,0.9928272366523743,0.9928665161132812,0.10000000149011612,0.9871528148651123,0.987488329410553,1.6285109519958496,1.2706302404403687,0.09928272664546967,0.09928665310144424
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1122,66,5.0,3.855142593383789,0.9900598526000977,0.9932392835617065,0.10000000149011612,0.9391432404518127,0.998133659362793,3.3714232444763184,2.030834674835205,0.09900598973035812,0.09932392835617065
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1165,811,2.0,4.969888687133789,0.9930208325386047,0.9929500222206116,0.10000000149011612,0.9926778078079224,0.9897997379302979,2.0134410858154297,1.3240337371826172,0.09930208325386047,0.0992950052022934
Amazon_Musical_Instruments_14,CFARG-gate-control,44,68,61,4.0,4.174683570861816,0.9927431344985962,0.9932488203048706,0.10000000149011612,0.98444002866745,0.9984265565872192,6.47075891494751,1.3050713539123535,0.09927431493997574,0.09932488203048706
Amazon_Musical_Instruments_14,CFARG-gate-control,44,77,456,4.0,4.298704147338867,0.9929869771003723,0.9931434392929077,0.10000000149011612,0.9912527203559875,0.9953126311302185,3.705655813217163,1.602910041809082,0.09929870069026947,0.09931434690952301
Amazon_Musical_Instruments_14,CFARG-gate-control,44,162,11,5.0,4.400313377380371,0.9915592074394226,0.9932266473770142,0.10000000149011612,0.9578714370727539,0.9977856278419495,2.6939151287078857,1.516805648803711,0.09915592521429062,0.09932266920804977
Amazon_Musical_Instruments_14,CFARG-gate-control,44,737,46,5.0,4.6717305183410645,0.9920535087585449,0.9932160973548889,0.10000000149011612,0.9662765860557556,0.9974787831306458,1.9031811952590942,1.676771879196167,0.09920535236597061,0.09932161122560501
Amazon_Musical_Instruments_14,CFARG-gate-control,44,496,295,4.0,5.137232780456543,0.9929517507553101,0.99324631690979,0.10000000149011612,0.9933152198791504,0.9983506202697754,1.9119983911514282,1.3878837823867798,0.09929517656564713,0.09932463616132736
Amazon_Musical_Instruments_14,CFARG-gate-control,44,994,44,5.0,4.701231956481934,0.9926978945732117,0.9932441115379333,0.10000000149011612,0.9836801290512085,0.9983019232749939,2.327576160430908,1.3755152225494385,0.0992697924375534,0.09932441264390945
Amazon_Musical_Instruments_14,CFARG-gate-control,44,78,686,3.0,3.882779836654663,0.9926608204841614,0.9932098388671875,0.10000000149011612,0.9826352596282959,0.9972667098045349,6.133640766143799,1.6096175909042358,0.09926608204841614,0.09932098537683487
Amazon_Musical_Instruments_14,CFARG-gate-control,44,946,101,5.0,3.9227359294891357,0.9928452968597412,0.9931996464729309,0.10000000149011612,0.986954391002655,0.9969859719276428,11.561792373657227,1.4674630165100098,0.09928452968597412,0.09931996464729309
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1019,166,5.0,5.0856781005859375,0.992900013923645,0.9930934309959412,0.10000000149011612,0.9899441003799438,0.993905782699585,2.058060646057129,1.2982631921768188,0.09929000586271286,0.09930934756994247
Amazon_Musical_Instruments_14,CFARG-gate-control,44,988,74,5.0,4.703947067260742,0.9929988384246826,0.9932130575180054,0.10000000149011612,0.9929274320602417,0.9973773956298828,2.4749937057495117,1.4808372259140015,0.09929988533258438,0.09932130575180054
Amazon_Musical_Instruments_14,CFARG-gate-control,44,452,68,5.0,4.679896831512451,0.9923959374427795,0.9932460784912109,0.10000000149011612,0.9804655313491821,0.9983433485031128,1.86319100856781,1.9097812175750732,0.09923959523439407,0.09932460635900497
Amazon_Musical_Instruments_14,CFARG-gate-control,44,754,388,3.0,3.6454246044158936,0.9930735230445862,0.9925313591957092,0.10000000149011612,0.9939318895339966,0.9782242774963379,3.023391008377075,3.252335786819458,0.0993073508143425,0.09925314038991928
Amazon_Musical_Instruments_14,CFARG-gate-control,44,148,285,4.0,4.724658489227295,0.9929038882255554,0.9931995272636414,0.10000000149011612,0.9896374344825745,0.9969794750213623,2.2537763118743896,1.4902054071426392,0.0992903932929039,0.0993199571967125
Amazon_Musical_Instruments_14,CFARG-gate-control,44,546,362,5.0,4.634673118591309,0.9916176199913025,0.9932257533073425,0.10000000149011612,0.9552228450775146,0.9977548718452454,2.3395490646362305,1.4090732336044312,0.09916176646947861,0.09932257980108261
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1342,524,5.0,4.284479141235352,0.9927014708518982,0.9928486943244934,0.10000000149011612,0.9850621223449707,0.9869170188903809,2.8744521141052246,1.7773550748825073,0.09927015006542206,0.09928487241268158
Amazon_Musical_Instruments_14,CFARG-gate-control,44,220,843,5.0,4.844182014465332,0.9928908944129944,0.9931768178939819,0.10000000149011612,0.9890496730804443,0.9963218569755554,2.2942652702331543,1.395593523979187,0.09928908944129944,0.09931768476963043
Amazon_Musical_Instruments_14,CFARG-gate-control,44,143,883,5.0,4.675854682922363,0.9928523302078247,0.993148922920227,0.10000000149011612,0.9888906478881836,0.9955064058303833,2.2925503253936768,1.5595369338989258,0.09928523749113083,0.09931489080190659
Amazon_Musical_Instruments_14,CFARG-gate-control,44,380,215,5.0,4.776844501495361,0.9928080439567566,0.993223249912262,0.10000000149011612,0.9863327741622925,0.9976905584335327,1.8870984315872192,1.5850801467895508,0.09928080439567566,0.09932232648134232
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1391,844,2.0,3.894282817840576,0.9846310019493103,0.9931012392044067,0.10000000149011612,0.8958299160003662,0.9940599799156189,1.93474543094635,3.041550636291504,0.09846310317516327,0.09931012243032455
Amazon_Musical_Instruments_14,CFARG-gate-control,44,129,319,2.0,3.643909454345703,0.9929314851760864,0.9932674765586853,0.10000000149011612,0.9904230833053589,0.9989842772483826,6.688912868499756,2.155609607696533,0.09929315000772476,0.09932675212621689
Amazon_Musical_Instruments_14,CFARG-gate-control,44,301,239,5.0,4.778789520263672,0.992824137210846,0.9931222796440125,0.10000000149011612,0.9891785383224487,0.9947121143341064,2.432314395904541,1.4746335744857788,0.0992824137210846,0.09931223094463348
Amazon_Musical_Instruments_14,CFARG-gate-control,44,576,74,4.0,4.218735694885254,0.992483377456665,0.9932130575180054,0.10000000149011612,0.9771288633346558,0.9973773956298828,4.009310245513916,1.4808372259140015,0.09924834221601486,0.09932130575180054
Amazon_Musical_Instruments_14,CFARG-gate-control,44,407,178,5.0,4.963649749755859,0.9917358756065369,0.9932215213775635,0.10000000149011612,0.9645014405250549,0.9976330399513245,1.6168707609176636,1.570389986038208,0.09917359054088593,0.09932215511798859
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1359,82,5.0,4.8332133293151855,0.9929856657981873,0.993135392665863,0.10000000149011612,0.992686927318573,0.995094895362854,1.9984980821609497,1.642181158065796,0.09929856657981873,0.09931354224681854
Amazon_Musical_Instruments_14,CFARG-gate-control,44,620,15,5.0,4.221556663513184,0.9927098155021667,0.9930937886238098,0.10000000149011612,0.9830429553985596,0.9938448667526245,2.5359246730804443,2.1395742893218994,0.09927098453044891,0.09930937737226486
Amazon_Musical_Instruments_14,CFARG-gate-control,44,216,226,5.0,4.965559959411621,0.9914796948432922,0.9932733774185181,0.10000000149011612,0.9589084386825562,0.9991744160652161,2.0261218547821045,1.3737574815750122,0.0991479679942131,0.09932734072208405
Amazon_Musical_Instruments_14,CFARG-gate-control,44,84,279,3.0,3.834907054901123,0.9928209185600281,0.9931775331497192,0.10000000149011612,0.9890735149383545,0.9963396191596985,7.063863277435303,1.6220523118972778,0.09928209334611893,0.0993177518248558
Amazon_Musical_Instruments_14,CFARG-gate-control,44,986,123,5.0,2.5184130668640137,0.9926133751869202,0.9718651175498962,0.10000000149011612,0.9842824339866638,0.719088077545166,1.786770224571228,19.268129348754883,0.0992613360285759,0.09718651324510574
Amazon_Musical_Instruments_14,CFARG-gate-control,44,453,13,5.0,4.637430667877197,0.9919065237045288,0.9932407736778259,0.10000000149011612,0.9694246053695679,0.9981849789619446,1.9341944456100464,1.8962516784667969,0.09919065237045288,0.09932407736778259
Amazon_Musical_Instruments_14,CFARG-gate-control,44,964,233,5.0,4.641990661621094,0.992716908454895,0.9930844902992249,0.10000000149011612,0.9846862554550171,0.9936285614967346,2.1863839626312256,1.6397297382354736,0.09927169233560562,0.09930845350027084
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1001,6,5.0,4.85111141204834,0.9929937720298767,0.9931572675704956,0.10000000149011612,0.9919624328613281,0.9957512021064758,1.9877413511276245,1.4980610609054565,0.09929937869310379,0.09931572526693344
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1214,226,5.0,4.622010231018066,0.9928978681564331,0.9932733774185181,0.10000000149011612,0.9908006191253662,0.9991744160652161,2.94155216217041,1.3737574815750122,0.09928978979587555,0.09932734072208405
Amazon_Musical_Instruments_14,CFARG-gate-control,44,546,707,5.0,4.575431823730469,0.9916176199913025,0.9928665161132812,0.10000000149011612,0.9552228450775146,0.987488329410553,2.3395490646362305,1.2706302404403687,0.09916176646947861,0.09928665310144424
Amazon_Musical_Instruments_14,CFARG-gate-control,44,238,598,5.0,4.455333232879639,0.9921725988388062,0.9931222200393677,0.10000000149011612,0.981535017490387,0.9947366714477539,2.7942254543304443,1.6363270282745361,0.0992172583937645,0.09931222349405289
Amazon_Musical_Instruments_14,CFARG-gate-control,44,968,682,1.0,4.4103546142578125,0.9928297996520996,0.9932675957679749,0.10000000149011612,0.9863439202308655,0.9989790916442871,3.589259386062622,1.3308929204940796,0.09928297996520996,0.09932675957679749
Amazon_Musical_Instruments_14,CFARG-gate-control,44,722,811,5.0,4.29231071472168,0.9920247197151184,0.9929500222206116,0.10000000149011612,0.967863917350769,0.9897997379302979,3.2791991233825684,1.3240337371826172,0.0992024764418602,0.0992950052022934
Amazon_Musical_Instruments_14,CFARG-gate-control,44,511,500,5.0,4.67759895324707,0.992826521396637,0.9932759404182434,0.10000000149011612,0.9908627867698669,0.9992395639419556,2.6549065113067627,1.4941774606704712,0.0992826521396637,0.09932759404182434
Amazon_Musical_Instruments_14,CFARG-gate-control,44,949,452,5.0,3.1970367431640625,0.9923745393753052,0.9932342171669006,0.10000000149011612,0.9764189124107361,0.9980031251907349,6.563864231109619,3.5715224742889404,0.09923745691776276,0.09932342171669006
Amazon_Musical_Instruments_14,CFARG-gate-control,44,564,59,5.0,4.625924110412598,0.9929637312889099,0.9932002425193787,0.10000000149011612,0.9903879761695862,0.9969947934150696,2.4367189407348633,1.557342767715454,0.09929637610912323,0.09932002425193787
Amazon_Musical_Instruments_14,CFARG-gate-control,44,596,135,2.0,3.9372401237487793,0.9928800463676453,0.9930815696716309,0.10000000149011612,0.9883360266685486,0.9935078620910645,1.9453425407409668,4.48527193069458,0.09928800910711288,0.09930815547704697
Amazon_Musical_Instruments_14,CFARG-gate-control,44,31,214,3.0,4.86229944229126,0.9927815794944763,0.9932352900505066,0.10000000149011612,0.9921227097511292,0.9980157017707825,2.132143497467041,1.5125160217285156,0.09927815943956375,0.09932353347539902
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1048,44,4.0,4.69877290725708,0.9922167062759399,0.9932441115379333,0.10000000149011612,0.9735286831855774,0.9983019232749939,2.423095226287842,1.3755152225494385,0.09922166913747787,0.09932441264390945
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1255,746,5.0,4.119107246398926,0.9930034875869751,0.9931736588478088,0.10000000149011612,0.9921368360519409,0.9962136745452881,2.0063674449920654,2.780860185623169,0.09930034726858139,0.09931736439466476
Amazon_Musical_Instruments_14,CFARG-gate-control,44,423,813,5.0,5.006490230560303,0.9928138852119446,0.9932142496109009,0.10000000149011612,0.9884136915206909,0.9973900318145752,1.7814116477966309,1.5613257884979248,0.09928139299154282,0.09932142496109009
Amazon_Musical_Instruments_14,CFARG-gate-control,44,673,897,5.0,4.636877536773682,0.9928763508796692,0.9932242035865784,0.10000000149011612,0.9895476698875427,0.9976887702941895,2.5762875080108643,1.5113986730575562,0.09928763657808304,0.09932242333889008
Amazon_Musical_Instruments_14,CFARG-gate-control,44,280,54,5.0,4.289233684539795,0.9929117560386658,0.9932087063789368,0.10000000149011612,0.9894299507141113,0.9972524642944336,2.6557445526123047,1.929399013519287,0.09929117560386658,0.09932087361812592
Amazon_Musical_Instruments_14,CFARG-gate-control,44,193,156,5.0,4.765829563140869,0.9929181337356567,0.9932280778884888,0.10000000149011612,0.9903709292411804,0.9978128671646118,2.150134325027466,1.410006046295166,0.09929181635379791,0.09932281076908112
Amazon_Musical_Instruments_14,CFARG-gate-control,44,398,541,5.0,4.47914981842041,0.9917348623275757,0.9932152628898621,0.10000000149011612,0.9788410663604736,0.9974360466003418,3.2140612602233887,1.4438526630401611,0.09917348623275757,0.09932152926921844
Amazon_Musical_Instruments_14,CFARG-gate-control,44,239,536,5.0,4.676210880279541,0.9928324818611145,0.9931867122650146,0.10000000149011612,0.986782431602478,0.996591329574585,1.7503525018692017,2.134472608566284,0.09928324818611145,0.09931867569684982
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1078,315,4.0,4.190734386444092,0.9920563697814941,0.9932778477668762,0.10000000149011612,0.9788496494293213,0.9992892742156982,2.132295608520508,2.5190155506134033,0.0992056354880333,0.09932778775691986
Amazon_Musical_Instruments_14,CFARG-gate-control,44,43,130,5.0,5.116460800170898,0.993005096912384,0.9931871891021729,0.10000000149011612,0.9929117560386658,0.9965844750404358,1.872658610343933,1.3997600078582764,0.09930051118135452,0.0993187204003334
Amazon_Musical_Instruments_14,CFARG-gate-control,44,635,120,5.0,4.306522369384766,0.9924713969230652,0.9931621551513672,0.10000000149011612,0.9828397035598755,0.9958405494689941,4.355682849884033,1.3702285289764404,0.09924714267253876,0.09931621700525284
Amazon_Musical_Instruments_14,CFARG-gate-control,44,872,801,1.0,4.832760810852051,0.9915711283683777,0.9931842088699341,0.10000000149011612,0.9681815505027771,0.9965341687202454,1.858893632888794,1.5881412029266357,0.09915711730718613,0.09931842237710953
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1004,209,5.0,4.888967514038086,0.9926228523254395,0.9932406544685364,0.10000000149011612,0.980783998966217,0.998196542263031,1.9846359491348267,1.5764309167861938,0.0992622897028923,0.099324069917202
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1252,706,5.0,5.06696891784668,0.9928100109100342,0.9929729104042053,0.10000000149011612,0.986372709274292,0.9904898405075073,1.970993995666504,1.2618693113327026,0.09928100556135178,0.09929729253053665
Amazon_Musical_Instruments_14,CFARG-gate-control,44,264,604,5.0,4.880711078643799,0.9924503564834595,0.9931383728981018,0.10000000149011612,0.9798172116279602,0.9952064156532288,2.2682948112487793,1.366115689277649,0.09924503415822983,0.09931384027004242
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1158,877,5.0,4.621620178222656,0.9925581216812134,0.9931938648223877,0.10000000149011612,0.9794591069221497,0.9968152642250061,2.3862698078155518,1.61907160282135,0.09925581514835358,0.09931939095258713
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1387,84,4.0,4.099729061126709,0.9928019046783447,0.9931498765945435,0.10000000149011612,0.9875971078872681,0.9955234527587891,3.203977346420288,2.0425357818603516,0.09928019344806671,0.09931498765945435
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1100,387,5.0,5.076923370361328,0.9927978515625,0.9932681918144226,0.10000000149011612,0.9871776103973389,0.9990155696868896,1.8982964754104614,1.4217863082885742,0.09927978366613388,0.09932681918144226
Amazon_Musical_Instruments_14,CFARG-gate-control,44,701,492,5.0,4.769783973693848,0.9927718043327332,0.9932251572608948,0.10000000149011612,0.9885287284851074,0.9977441430091858,1.832627773284912,1.721161961555481,0.09927718341350555,0.09932252019643784
Amazon_Musical_Instruments_14,CFARG-gate-control,44,422,707,5.0,4.643218994140625,0.9927009344100952,0.9928665161132812,0.10000000149011612,0.9866999387741089,0.987488329410553,2.8235998153686523,1.2706302404403687,0.09927009791135788,0.09928665310144424
Amazon_Musical_Instruments_14,CFARG-gate-control,44,766,211,4.0,4.133707523345947,0.9925788640975952,0.9930775761604309,0.10000000149011612,0.9843802452087402,0.9934437274932861,1.9067810773849487,3.1582436561584473,0.09925788640975952,0.09930776059627533
Amazon_Musical_Instruments_14,CFARG-gate-control,44,271,225,5.0,3.637000799179077,0.9927486777305603,0.9932252764701843,0.10000000149011612,0.9841707944869995,0.997733473777771,5.100225448608398,2.253499746322632,0.09927486628293991,0.09932252764701843
Amazon_Musical_Instruments_14,CFARG-gate-control,44,385,707,3.0,4.841470718383789,0.9925655722618103,0.9928665161132812,0.10000000149011612,0.9850521683692932,0.987488329410553,2.2392780780792236,1.2706302404403687,0.09925656020641327,0.09928665310144424
Amazon_Musical_Instruments_14,CFARG-gate-control,44,38,814,5.0,4.52851676940918,0.9928102493286133,0.9929872751235962,0.10000000149011612,0.9876994490623474,0.9907892346382141,2.773024320602417,1.5156567096710205,0.09928102791309357,0.09929873049259186
Amazon_Musical_Instruments_14,CFARG-gate-control,44,426,435,5.0,4.326791763305664,0.9927480816841125,0.9932340979576111,0.10000000149011612,0.9891816973686218,0.9979841709136963,3.5778932571411133,1.5182480812072754,0.09927480667829514,0.09932341426610947
Amazon_Musical_Instruments_14,CFARG-gate-control,44,913,865,5.0,4.051942825317383,0.9929972887039185,0.993238091468811,0.10000000149011612,0.9938746094703674,0.9981064200401306,1.7957419157028198,4.121216773986816,0.09929972887039185,0.0993238091468811
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1418,709,4.0,4.691611289978027,0.9915199875831604,0.9931992888450623,0.10000000149011612,0.9666076302528381,0.9969770312309265,1.8630679845809937,1.7316869497299194,0.09915199875831604,0.0993199273943901
Amazon_Musical_Instruments_14,CFARG-gate-control,44,778,18,4.0,4.415514945983887,0.9930201768875122,0.9932382106781006,0.10000000149011612,0.9931461811065674,0.998125433921814,2.4986603260040283,1.8741421699523926,0.0993020161986351,0.0993238240480423
Amazon_Musical_Instruments_14,CFARG-gate-control,44,396,618,5.0,4.461758613586426,0.9927300214767456,0.9931568503379822,0.10000000149011612,0.9840723872184753,0.9956917762756348,2.7693471908569336,1.5849725008010864,0.09927300363779068,0.09931568801403046
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1060,208,5.0,4.566320419311523,0.9927918910980225,0.9932461977005005,0.10000000149011612,0.9855089783668518,0.998351514339447,2.040438652038574,1.7685049772262573,0.09927918761968613,0.09932462126016617
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1141,578,5.0,4.310666561126709,0.9928842782974243,0.9932111501693726,0.10000000149011612,0.987991213798523,0.9973352551460266,3.0695741176605225,1.5595682859420776,0.09928842633962631,0.09932111948728561
Amazon_Musical_Instruments_14,CFARG-gate-control,44,707,762,5.0,4.5337114334106445,0.9930875897407532,0.992842435836792,0.10000000149011612,0.9946579933166504,0.9868003129959106,2.600270986557007,1.4526593685150146,0.09930875897407532,0.09928424656391144
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1409,233,5.0,4.069889545440674,0.9923592209815979,0.9930844902992249,0.10000000149011612,0.9794238805770874,0.9936285614967346,3.494213581085205,1.6397297382354736,0.09923592209815979,0.09930845350027084
Amazon_Musical_Instruments_14,CFARG-gate-control,44,370,86,5.0,4.654286861419678,0.992947518825531,0.9931879043579102,0.10000000149011612,0.9931656122207642,0.9966058731079102,1.8342034816741943,1.9830557107925415,0.0992947518825531,0.09931879490613937
Amazon_Musical_Instruments_14,CFARG-gate-control,44,828,706,5.0,3.792515516281128,0.9920035600662231,0.9929729104042053,0.10000000149011612,0.9709997177124023,0.9904898405075073,14.508108139038086,1.2618693113327026,0.09920036047697067,0.09929729253053665
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1065,327,5.0,5.1809492111206055,0.9926193952560425,0.9931526780128479,0.10000000149011612,0.981653094291687,0.9956122636795044,1.7427070140838623,1.502387285232544,0.09926193952560425,0.09931527078151703
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1405,768,4.0,3.535914897918701,0.9929114580154419,0.9928844571113586,0.10000000149011612,0.9896208047866821,0.987876296043396,1.905170202255249,13.482673645019531,0.09929114580154419,0.0992884486913681
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1271,3,4.0,4.299363136291504,0.9928646683692932,0.9930694699287415,0.10000000149011612,0.9888262748718262,0.9931319952011108,2.702343702316284,1.8821351528167725,0.09928646683692932,0.09930694848299026
Amazon_Musical_Instruments_14,CFARG-gate-control,44,489,70,4.0,4.819488525390625,0.9926007390022278,0.9932297468185425,0.10000000149011612,0.9858627319335938,0.9978668689727783,2.2690961360931396,1.4722834825515747,0.09926007688045502,0.09932297468185425
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1274,524,5.0,4.788061141967773,0.9926108121871948,0.9928486943244934,0.10000000149011612,0.9810292720794678,0.9869170188903809,1.7778321504592896,1.7773550748825073,0.0992610827088356,0.09928487241268158
Amazon_Musical_Instruments_14,CFARG-gate-control,44,475,155,5.0,4.64205265045166,0.9918894171714783,0.9931421279907227,0.10000000149011612,0.9774289727210999,0.9953180551528931,2.20635986328125,1.5856252908706665,0.09918894618749619,0.09931421279907227
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1261,61,5.0,5.382797718048096,0.9929481148719788,0.9932488203048706,0.10000000149011612,0.9898692965507507,0.9984265565872192,1.7091829776763916,1.3050713539123535,0.09929481148719788,0.09932488203048706
Amazon_Musical_Instruments_14,CFARG-gate-control,44,1234,34,5.0,4.410512924194336,0.9917283654212952,0.9932429194450378,0.10000000149011612,0.9657493829727173,0.9982460141181946,1.8585195541381836,2.328303098678589,0.09917283803224564,0.0993242934346199
Amazon_Musical_Instruments_14,CFARG-gate-control,44,910,615,5.0,5.351923942565918,0.9923653602600098,0.993160605430603,0.10000000149011612,0.9857107400894165,0.9958432912826538,1.4585859775543213,1.5168328285217285,0.09923654049634933,0.0993160605430603
